Time_Stamp,Fault_Condition,Temperature (°C),RPM,Fuel_Efficiency,Vibration_X,Vibration_Y,Vibration_Z,Torque,Power_Output (kW),Operational_Mode
2024-12-25 23:45:00,0,82.8325301037838,2996.251188962655,33.865199027280134,0.29577976464153843,0.3548505877110904,0.23283290008267288,95.73805725699046,48.35709556018123,Idle
2024-12-25 23:50:00,2,115.3355851580179,2755.8145048298484,28.014758784088173,0.7194523648591078,0.7606577748021259,0.13894024288240006,117.58969163444698,56.97943094853482,Light Load
2024-12-25 23:55:00,0,77.87668766054841,3272.664593699091,27.58217805864831,0.01,0.01,0.36689704232230247,91.08802353819357,61.26829175877869,Medium Load
2024-12-26 00:00:00,0,95.68879361217061,3214.367816910141,30.907310750056944,0.14539056264463143,0.2733239331602347,0.27851018544876394,128.7370932680269,58.40346062856672,Medium Load
2024-12-26 00:05:00,3,125.57478437349386,2172.0168702971746,16.356582580310178,2.0922308033732877,1.6279754042782109,1.630196697639507,167.2692085399562,34.1749577869594,Idle
2024-12-26 00:10:00,1,81.02062552412868,2954.1054442901514,26.04025412732808,0.6189608437674332,0.3469460604819483,0.6131379234052186,111.8837422027453,46.67367974905806,Medium Load
2024-12-26 00:15:00,3,126.29508657539976,1697.0263740245362,17.30947307557989,1.7436070981657477,1.333674602021891,1.4134211164102948,118.40860125338344,34.269810975879224,Idle
2024-12-26 00:20:00,0,90.40360884192403,3257.4492092013306,29.605727061064847,0.25295400121374234,0.01,0.1303534459663797,94.33753991979131,57.056629856185445,Medium Load
2024-12-26 00:25:00,3,90.58758874703074,2011.3059796094342,17.74051067714816,1.2053062786885576,1.243164110767521,1.4318879301831167,130.12105953920306,37.70703100100656,Heavy Load
2024-12-26 00:30:00,0,70.01758119834793,3003.278931807245,31.590471100348783,0.4934131139921767,0.45874315241548724,0.1969809032963921,113.30821065787376,47.41357654226094,Light Load
2024-12-26 00:35:00,3,102.91984456800814,1970.3451539369676,17.0927257714025,1.5367503232388273,1.4171246732851392,1.0099608535649454,159.035413903621,30.868751068888674,Idle
2024-12-26 00:40:00,1,82.29082232883925,2963.223494150198,28.327522684033013,0.2627980960292208,0.1406407179441524,0.3454961761651327,117.48171447835352,51.19222651159578,Medium Load
2024-12-26 00:45:00,0,71.93778569126788,3136.638858734963,28.870930662838592,0.13777853395023992,0.4058139670345481,0.29787679582349713,81.59151423831845,54.86377286399601,Idle
2024-12-26 00:50:00,0,82.40289280526069,3045.252009226838,29.25992395929221,0.08734454384639573,0.21058070974216103,0.18706157684841573,121.15466484031795,58.98211826949062,Light Load
2024-12-26 00:55:00,3,100.85403980138432,2316.02277761789,18.074975867840035,1.339927827579677,1.459174505386831,0.8779469091827423,120.09908282507092,36.678442564897125,Medium Load
2024-12-26 01:00:00,1,84.6950325799045,3090.8777705713674,30.434890739778464,0.6461638486226102,0.2941737903030012,0.2531035526746235,109.0821756928828,59.647817558369525,Heavy Load
2024-12-26 01:05:00,1,90.64681676200463,2961.7881188403667,26.757293540195707,0.27209013347274347,0.15762813909884602,0.27397889323072333,66.68358623065015,54.244326504703224,Medium Load
2024-12-26 01:10:00,1,89.74648457557899,3056.2784507946453,28.093757797734515,0.4214175245186954,0.01,0.26911162614824563,84.93486580827023,41.22484841213917,Idle
2024-12-26 01:15:00,3,96.86292710065771,2022.1671462732993,18.43780026964586,1.1603342587335426,1.3871313225367727,1.3837522056816929,164.59004221172677,39.88628100808397,Idle
2024-12-26 01:20:00,2,122.10228606844537,2773.9583257829354,22.41346504673505,1.3764269800256814,0.6632979337221171,0.3546733705570776,114.88404989913953,49.743980285827604,Heavy Load
2024-12-26 01:25:00,0,81.35062195504447,3026.5611656674496,30.439732491679877,0.49888000841771607,0.24649703247182403,0.5390520338062934,68.13385831176615,62.62087925812895,Light Load
2024-12-26 01:30:00,1,73.53042639392145,2864.621800176938,29.738196344209847,0.8348702199596945,0.5681087957297095,0.01,72.05235645535608,53.98611339345527,Light Load
2024-12-26 01:35:00,1,84.18283094743357,2768.701765636696,27.22418433487608,0.7222161321411199,0.15157263149304767,0.32866581786733173,96.18399761288565,41.664911476755016,Light Load
2024-12-26 01:40:00,1,85.69203571294929,2969.671545437261,30.444735987966435,0.386624324714384,0.20527204991746215,0.10394530079703437,141.1545244394498,48.53908057689817,Medium Load
2024-12-26 01:45:00,1,88.15917215739262,2863.895613263874,26.940650005172685,1.0841461805452846,0.6048918747853353,0.275109316173429,85.08365981792095,48.61068611443048,Light Load
2024-12-26 01:50:00,3,103.52078892258675,2131.8053792568553,21.87063532529794,1.644899181718614,0.9793525534917196,1.6850111052455765,141.1257718834593,44.64445976079342,Light Load
2024-12-26 01:55:00,0,80.24681190327277,3086.836986327101,30.27682490055622,0.5519970468924438,0.4703798876368633,0.5163531197546066,82.19124158958739,48.96554375603313,Idle
2024-12-26 02:00:00,1,77.31450963767946,2912.242167109734,27.60030402551047,0.6966869143160122,0.6929308824819929,0.01,123.31634047032526,54.295296563123884,Heavy Load
2024-12-26 02:05:00,2,99.9100577666468,2362.785809394666,24.592947644789913,0.6748893824121944,0.7841239984691664,0.2614344808350541,137.3961134900078,50.216617549151735,Medium Load
2024-12-26 02:10:00,3,123.79815161893166,2085.0816926458347,20.604702291763218,1.4711125047256493,0.5274899564814299,0.9902965280617747,161.9958206075903,32.60227483822678,Idle
2024-12-26 02:15:00,3,119.7304442979578,2258.98225801851,19.15434287999259,1.800323030929536,1.5866710008864295,1.6166251114999453,122.82906627273519,48.26250532109354,Heavy Load
2024-12-26 02:20:00,2,99.92808036198629,2549.0566755647255,28.88398963331838,0.8274285066511347,0.12250330619164423,0.538965798925411,102.76665424732913,43.66971415404768,Idle
2024-12-26 02:25:00,1,96.51396578619655,3052.7094516389902,29.270458919993825,0.184230564759465,0.5841970707660096,0.13482710080337532,102.73661743026426,42.44804279805732,Medium Load
2024-12-26 02:30:00,2,108.4907452599369,2206.131060323905,24.610596017193778,0.5816079049096374,0.8975527155242666,0.5271013052206384,155.67068400302472,45.17850624130866,Light Load
2024-12-26 02:35:00,3,106.96050793026572,2317.2642384747105,22.753981650121474,1.3830573473581542,1.7102381569539449,0.8774113592945221,145.83327453832226,43.36097391025457,Light Load
2024-12-26 02:40:00,0,73.80561410220092,3347.163458465232,28.29593439361182,0.25766008203218793,0.28760739855294487,0.4725141828097903,116.91925421440551,59.72198352626983,Heavy Load
2024-12-26 02:45:00,3,147.00799918043464,1865.2822600766672,19.994876678266685,1.2745670266234046,1.2101333296507295,1.1122704589277963,169.08135639081624,44.01818543106718,Medium Load
2024-12-26 02:50:00,3,113.28994860245074,2805.389940073562,15.938585097755093,1.3019703402186575,1.5870787610149684,0.6297813653324063,130.62761773572595,32.07841657182613,Heavy Load
2024-12-26 02:55:00,0,83.59850683095452,3017.876829640309,31.456022577783553,0.29330982515003495,0.2517976740708438,0.34580119599084913,81.36556517070915,60.44458964866783,Idle
2024-12-26 03:00:00,3,122.72749034178622,2820.758141799052,20.42563578443762,1.1790850552230523,1.565568007240264,0.7599601866685592,154.70885204731428,44.425135636581054,Light Load
2024-12-26 03:05:00,1,92.09646463976613,2971.4536057162622,27.882346523775208,0.09864307853487292,0.1695747525812194,0.1309885432382683,117.44925543582427,49.80747036241809,Medium Load
2024-12-26 03:10:00,2,92.56263935410956,3119.1645927454188,26.116680192995826,0.545823611596839,1.0713028475262816,0.26381179073777644,127.1073555111113,61.437544758070764,Heavy Load
2024-12-26 03:15:00,1,78.92868911175816,2806.2490495356556,25.664524304010072,0.6106326639004116,0.4105567712443859,0.24953019234255075,98.6011849765219,50.52477560926651,Medium Load
2024-12-26 03:20:00,3,116.20786611841157,1787.3754217215378,22.061299227783884,1.6189558678501619,1.6909940151126994,0.6179699369012888,95.54944436918416,29.011641948171814,Light Load
2024-12-26 03:25:00,1,79.9032729918281,3245.3549758953345,29.92904730713994,0.40850640156303786,0.7362821290542199,0.01,113.19138216993488,51.131502048785045,Light Load
2024-12-26 03:30:00,0,91.6999734825039,2976.817855627057,28.480504682681193,0.2923551597685872,0.08752420658410343,0.5226664672694339,96.81319150686656,47.242377866970116,Idle
2024-12-26 03:35:00,2,95.59547918013499,2111.6929180711395,27.371209280063994,0.48373691550310777,1.027958668476077,0.28611538261738995,131.64117586652273,50.370833998733744,Light Load
2024-12-26 03:40:00,0,88.11087994472017,2968.904212552371,29.48230030522452,0.5400547954042776,0.1951206938929833,0.30422987911513316,75.2548789565923,60.110801005715416,Idle
2024-12-26 03:45:00,3,92.41829238397219,1716.024088191256,13.32490021157034,0.5460897624125081,1.441690106672395,1.451350889215273,116.48704673649894,51.71935373052906,Light Load
2024-12-26 03:50:00,1,93.32488249313052,2918.7084229917264,30.726219525528133,0.5052542430277459,0.2838976964994851,0.12931181598639135,83.74043514313755,50.78360731476049,Idle
2024-12-26 03:55:00,1,92.73890002245138,3187.004634268486,30.26377139371679,0.01,0.38890449991340575,0.4725759658930009,87.33122753513204,47.55381462573817,Medium Load
2024-12-26 04:00:00,3,107.9606360950718,2274.0778242043316,18.376246619978026,0.988860413251161,1.3096775790085242,1.3081891765543818,116.07867172665597,40.31083675477759,Medium Load
2024-12-26 04:05:00,2,92.88128728170986,2524.337830250385,24.138908513305193,0.5611704758478133,0.962932294852598,0.2565424513046211,107.98291827129701,49.01759078956953,Medium Load
2024-12-26 04:10:00,3,123.58870483605125,2672.4009076999314,22.19585156582377,0.9809539800589424,1.427206273316894,1.215038968433913,146.5530361783219,47.76944523351677,Medium Load
2024-12-26 04:15:00,0,77.09339375989114,2952.065690277019,31.572363135858275,0.4045762629427471,0.4187897480413614,0.061569854469327834,107.43823895523477,64.06007140042777,Heavy Load
2024-12-26 04:20:00,0,74.71651637058079,3116.083826922862,27.760863044867982,0.3423112204592694,0.2162805804270147,0.01,94.00475961842457,62.61565889020745,Heavy Load
2024-12-26 04:25:00,2,101.07449090431348,2332.143127288186,23.784812316287272,0.4593400579099195,1.1406123817804974,0.1726602472048938,119.83191964828943,49.69690058016121,Light Load
2024-12-26 04:30:00,2,100.67166442360677,2662.7131687624405,29.536053996147793,0.699837769900695,0.9344437354359955,0.3979834618145023,108.50477939833526,53.60935766632596,Light Load
2024-12-26 04:35:00,1,94.64585606667384,3083.063644514984,31.03923043062209,0.46613187099407655,0.16315183331191427,0.1780179402745169,106.00325886748529,49.20772017507699,Medium Load
2024-12-26 04:40:00,3,111.56330939908017,1842.4456845510822,15.581231544391503,1.2819672096712764,1.1589486854632467,1.3608820576619476,120.60593380311121,48.56855378864326,Heavy Load
2024-12-26 04:45:00,1,84.39364218333846,3162.430237990047,27.55540769437311,0.579364537410407,0.4838393118035446,0.014361811838485172,79.3688576921152,43.93786033020973,Heavy Load
2024-12-26 04:50:00,0,77.62205351510822,3179.7706137752402,31.727523783566014,0.11631023548384653,0.17727944719533323,0.01,115.54850364412562,58.5174160598921,Medium Load
2024-12-26 04:55:00,3,120.92925316141717,1756.3727125694243,19.39871329750198,1.453118042277914,1.6449894374420313,0.806600699259916,89.27473555026812,43.57942383038012,Medium Load
2024-12-26 05:00:00,2,100.33924969202758,2328.2648798082027,28.387581940091984,0.6023928098891382,0.5934682889373081,0.43233249307694543,97.60354546843605,53.9287403186089,Heavy Load
2024-12-26 05:05:00,1,92.99300034946263,2883.532043734476,29.06052155973321,0.4919389333157795,0.3666700600636276,0.3295598091024076,107.94760156497452,45.40802632231773,Light Load
2024-12-26 05:10:00,0,83.52932269940419,3049.739422006711,31.435660709074796,0.4700172242984707,0.19526647998809926,0.01,98.04694252817262,48.52017460387756,Light Load
2024-12-26 05:15:00,0,82.36245533085736,3067.275945877629,28.177022464629278,0.32134042136731067,0.615313952264378,0.44969774769693227,91.49329977745742,38.41415394877376,Idle
2024-12-26 05:20:00,2,114.24210694992814,2541.168750030079,22.83932752743849,0.8387182921109169,0.8884424804121709,0.1514185334437543,127.96931940568152,52.154722222918906,Medium Load
2024-12-26 05:25:00,0,86.66952387932166,3226.5823813619945,30.282516502055106,0.34312963029533183,0.338622926738005,0.6503279003147129,87.85944290950529,59.699804814056854,Light Load
2024-12-26 05:30:00,2,97.02976943753852,2880.8096106299918,21.698746314149524,0.5977557986884616,0.8955294440261135,0.3866368822813327,133.32012930768147,44.93888660101882,Light Load
2024-12-26 05:35:00,3,122.19001989912093,1943.7592115734062,25.284437364460643,1.3943707744499023,0.6552113538506213,1.2496025924621406,127.62292059075668,52.52332053443506,Light Load
2024-12-26 05:40:00,2,98.4983569851163,2658.783026799861,28.95492149874586,0.5290594654735864,0.7744010040647129,0.448291297398523,105.40822854552962,26.788976554270647,Idle
2024-12-26 05:45:00,3,97.66526162776725,2101.694457248006,21.726244705373965,1.6787046828226329,0.7928828129644082,1.2430952998592995,136.78819384601184,32.75327146327464,Medium Load
2024-12-26 05:50:00,3,119.45545799345834,2309.7520650087145,21.732574542480982,1.2499383883325912,1.1284290898537237,1.8010904491252497,148.74173661137326,51.80380241446343,Heavy Load
2024-12-26 05:55:00,1,71.99574716101544,3044.068528387301,31.01227959187489,0.634114439045716,0.36516438407956847,0.17354876634817593,112.40652859838235,53.95788274035357,Medium Load
2024-12-26 06:00:00,0,69.38425303486213,2991.4128448431475,27.980286263494392,0.4362708284532538,0.23738066780218664,0.8070751496079,103.67117928263582,60.01353368083252,Heavy Load
2024-12-26 06:05:00,0,72.09861811113242,3170.926732968951,30.83873057715601,0.4988795561375394,0.48554848010576857,0.6693863631900241,96.73789470494538,64.09934831418227,Light Load
2024-12-26 06:10:00,0,74.3354054594805,3027.213842993367,28.86698785421877,0.01,0.24786617121663754,0.23523698396385895,97.76649956727134,57.348889857864435,Light Load
2024-12-26 06:15:00,3,108.61068481391058,2302.664103636581,24.210510872546593,1.2802603936478754,1.3872779191343978,1.5211069447613648,115.0556296011896,35.375807126848784,Light Load
2024-12-26 06:20:00,2,98.41358347591554,2014.9212754549853,25.147965333315256,0.6624157458231764,0.9352588004248873,0.24968637439938063,126.75509604394549,46.03216376361724,Idle
2024-12-26 06:25:00,0,81.10311686283934,3278.355051933496,30.063417704130373,0.372160193693042,0.31429116128105233,0.23465328800693408,95.66519201622313,47.47603643630949,Idle
2024-12-26 06:30:00,1,99.32460802861908,2903.9982785305383,27.066540254824474,0.1704281599457061,0.614493898308581,0.01,124.48828327269547,53.16653446146107,Heavy Load
2024-12-26 06:35:00,2,112.0095693864393,2075.6217458636806,24.2818957655698,1.031945845364542,0.9112272470205731,0.04012984545391696,121.63936325451533,45.42496176891927,Light Load
2024-12-26 06:40:00,0,68.21181113344676,3274.4197118090515,28.154447918990066,0.04277861039721781,0.4273868458828445,0.01,101.10893024632719,61.81105565436496,Light Load
2024-12-26 06:45:00,3,123.54369150800717,2115.451075421571,17.861353184393153,1.3695450058756444,1.3568881892840836,1.821297757814198,103.3218757628938,47.27746708432934,Medium Load
2024-12-26 06:50:00,3,108.5821723146966,2016.5063787354466,17.990332580541025,0.9553731137572871,1.5175784565703723,1.4812594466680327,144.7018278030294,32.18763793375926,Light Load
2024-12-26 06:55:00,1,86.5124096497064,3044.670712275742,28.263900242454998,0.9835864816434837,0.5455410765851585,0.5348899865976414,122.44636262506859,55.821376251868706,Light Load
2024-12-26 07:00:00,1,96.66354049929609,2881.5518513254115,23.84560199165354,0.7436508449294585,0.14887617523849214,0.5577797012557306,104.52661541241793,46.865331331876746,Medium Load
2024-12-26 07:05:00,1,97.9385867798096,2622.5520446947367,29.18292611141607,0.7581259151176591,0.01,0.03237298197820382,97.33650585140059,53.71461653035771,Idle
2024-12-26 07:10:00,1,85.43393957777495,3305.115722354937,25.424732472057634,0.5331593220887029,0.01,0.41932958094690287,127.04458262493537,64.18259402765375,Heavy Load
2024-12-26 07:15:00,0,72.33770219242372,3086.6641086854243,28.632199001187647,0.4339802271363232,0.7513044902424908,0.1952034633404032,139.37800840570821,58.93495539464105,Heavy Load
2024-12-26 07:20:00,3,109.11372133971622,1938.5064024903884,18.209420864177737,1.4672582872084656,0.9549727694099506,1.2678935078502596,149.6004174797484,45.162485532084474,Light Load
2024-12-26 07:25:00,2,96.83943352552436,2494.634453381996,22.50777424868043,0.6863938066501019,0.7358963111733261,0.5919398778427638,112.16473789400727,39.05308725460752,Medium Load
2024-12-26 07:30:00,0,85.01822017554446,3022.170423414912,27.14143508368368,0.4093199517178152,0.6257536175149565,0.12885298394639436,74.88206545759743,58.72948850648013,Medium Load
2024-12-26 07:35:00,0,81.2123628720598,3176.469102119849,30.567010544454938,0.06097390973700206,0.3999356614491987,0.4315178519047886,106.85565053252316,68.86338035121017,Heavy Load
2024-12-26 07:40:00,0,84.67445856436193,3276.30427938501,30.62611227509636,0.9103422639837251,0.34832010471713326,0.01,101.84129315971774,57.13684546614636,Heavy Load
2024-12-26 07:45:00,1,86.45326649903791,2634.699873910075,29.00904552358246,0.7200424833976152,0.3216786933296389,0.2830496617543577,116.80340191371724,48.92340342608884,Heavy Load
2024-12-26 07:50:00,3,118.82960535836008,2129.49751356082,21.491952136120023,0.5310231877045304,0.9967919350376557,1.4345295887222467,132.48797307821874,28.770455180060992,Idle
2024-12-26 07:55:00,2,88.54552938229241,3096.4548451115593,22.8834263028804,0.6279730683479721,0.6751550996314071,0.2455078036465513,99.46046990609034,41.53256438714327,Medium Load
2024-12-26 08:00:00,0,79.43738359387253,3474.361800599684,29.572054212734212,0.30581241747886223,0.2408284319188282,0.13598174369398722,116.27844576337402,60.914409950909686,Heavy Load
2024-12-26 08:05:00,0,62.527193723725304,2848.4586655710614,25.935578473196564,0.22982591538014852,0.34789634715237555,0.4488607633071882,111.98001141767236,58.25427298157029,Light Load
2024-12-26 08:10:00,2,100.92855050790178,2165.093828990767,20.235218833383115,0.6360966380892649,0.8604954257705251,0.2733550494903451,110.3968140356146,51.89092242528426,Light Load
2024-12-26 08:15:00,1,76.20549189559769,3143.713289186303,27.12024747946488,0.5790273862110384,0.35950886128830983,0.46343571189324206,122.19012447074418,60.846418965449764,Heavy Load
2024-12-26 08:20:00,3,109.82061225016632,2226.311763171071,20.473106050467003,1.4530389715549825,1.1445686298018776,1.6460819285113426,147.80992222199387,40.36268828489421,Light Load
2024-12-26 08:25:00,2,100.20581189847314,2607.28698888952,23.89330313442155,0.44897582362040406,0.7359251724872594,0.01,105.819298084826,55.87923081216573,Idle
2024-12-26 08:30:00,2,86.68376516448268,2369.069898595353,23.220644160087346,1.1060723363160458,1.266204146190233,0.01,94.06029765047339,43.82636535068151,Idle
2024-12-26 08:35:00,1,91.62761800342166,2722.4193489072973,29.870875551266227,0.606376681417549,0.32407168829676725,0.01,132.31656005837087,55.6560081913228,Medium Load
2024-12-26 08:40:00,2,115.88557420773876,2457.3929974478033,26.435361527547506,0.3388090710220873,0.9459055884774265,0.10908637704423307,106.48572750256014,51.9730269770026,Light Load
2024-12-26 08:45:00,2,96.71286511950305,2893.3892669051675,21.489859071982693,1.486536454156424,0.5552815020159858,0.5580860260589035,102.0452606334195,37.96176760785621,Light Load
2024-12-26 08:50:00,0,77.86460155631386,3237.14320353927,26.786681592342653,0.4138052011054861,0.41191585955885224,0.01,84.77190211836582,46.642961624298806,Light Load
2024-12-26 08:55:00,1,92.77805261755088,3033.090442065538,28.976462929170346,0.7364023776182727,0.06202491542135033,0.45388688218362694,104.49337137164898,58.163366903083784,Medium Load
2024-12-26 09:00:00,1,87.5390550052099,2755.1109360806554,26.36615835180202,0.4400659981843248,0.21146322091383798,0.4271172708597589,117.37997925436083,47.1597162443565,Medium Load
2024-12-26 09:05:00,2,123.41325072481669,2626.3440469664515,22.18892731586692,1.2193949603721592,0.9648466172841031,0.4473308053270608,101.99999927278512,44.61761858587997,Light Load
2024-12-26 09:10:00,0,73.36576789459626,3256.167477422267,26.586604682661857,0.05714497906853272,0.2738397560420258,0.6038767095607073,114.03489709012447,69.8842779743535,Heavy Load
2024-12-26 09:15:00,3,104.4879398171536,2047.4601706649653,20.122581421226187,1.6884302745499808,1.0724182401931135,1.2089506438735946,161.38006010710092,56.089729616953804,Heavy Load
2024-12-26 09:20:00,2,105.38966899253211,2402.302345766944,25.306864189857365,0.6917515243444117,0.6615258813965194,0.3389143961832618,115.51194112333101,48.35773823038388,Medium Load
2024-12-26 09:25:00,2,89.81129215473675,3011.7995541676664,21.011376523064367,0.9672564901494942,0.7845696143754032,0.344920093383582,108.97011579204724,45.807888065194746,Light Load
2024-12-26 09:30:00,1,99.7799747755721,3092.2777645829588,27.720128809459677,0.3419228297743765,0.35196024211897287,0.4541459827027547,124.88741457415142,40.35319123856952,Light Load
2024-12-26 09:35:00,2,108.74208720313797,2646.8864374726654,27.529890444712915,0.5819511841263163,0.2781632794218303,0.5075174115523133,116.76958937965225,51.8522486768116,Medium Load
2024-12-26 09:40:00,3,144.69373485854675,2194.190845297441,22.240437771831992,1.4222054960222223,1.823624608245126,1.1397040881362175,145.54778253482192,35.90426082416242,Medium Load
2024-12-26 09:45:00,2,93.43631054351425,2475.9049545823455,25.074293648933725,1.0887077107283134,0.8896575801258443,0.03869079729738262,103.94516388218092,54.46161268231244,Light Load
2024-12-26 09:50:00,3,122.73960065637036,2247.4214543961743,16.992038418511036,1.4023575922181937,1.0962923122875732,1.0673930234708395,155.93650169867172,42.397541726279854,Light Load
2024-12-26 09:55:00,0,74.06945850346581,3317.568873308161,30.062171232908195,0.1398542049327283,0.24068066035612393,0.2966259252583797,110.48338346046248,70.28027269291597,Medium Load
2024-12-26 10:00:00,2,99.39850190448551,2680.668569030194,25.90849594004719,0.4330344924334975,0.9375911774566301,0.5415433511819012,97.60158570610369,53.97976674560982,Idle
2024-12-26 10:05:00,0,76.25314494274939,3338.706018094142,28.96663072047126,0.05805345874257786,0.43350866226116297,0.7147064492081691,87.06167749019939,63.34415478885702,Medium Load
2024-12-26 10:10:00,0,68.77588649529145,2993.0585760224158,29.236729494787884,0.323549714892609,0.6438288668677374,0.40751880325404816,92.94097947608685,60.30106614044013,Light Load
2024-12-26 10:15:00,2,93.34865141866452,2654.812392401004,26.679688114963003,0.43345364210588905,0.5924655270817246,0.04947479273660921,118.14084518105074,43.555920757405154,Heavy Load
2024-12-26 10:20:00,0,80.97724432123871,2768.367191016472,31.041185659306343,0.5952746757742217,0.01,0.2929214149739837,93.13230968134262,53.431091055232656,Light Load
2024-12-26 10:25:00,2,114.55066970889955,2517.9846298533666,23.037125434403276,1.3462718237727833,1.1083978913955561,0.28550545709021646,120.22072387132958,50.69257040107669,Idle
2024-12-26 10:30:00,0,77.80480231583374,2976.1112532284787,31.006822586150285,0.36539481068589175,0.4126562269534053,0.3349674612070994,93.15389336196321,51.12582712618552,Idle
2024-12-26 10:35:00,3,96.9071647134956,3017.9515173892487,19.351563549534852,0.5375157325280264,1.6347490956230954,1.1793272169017404,146.37392942041419,52.90041693979067,Heavy Load
2024-12-26 10:40:00,0,82.62190186596263,3128.1991127457677,30.972666429399872,0.39701296429324917,0.32237141026893634,0.27382393893092355,106.31356371271642,50.07366733414423,Idle
2024-12-26 10:45:00,1,86.42791234889613,2995.857264591919,31.36416194697185,0.43340288368364643,0.10286972344146625,0.12994614396063858,113.06075129324469,38.252402550495034,Heavy Load
2024-12-26 10:50:00,2,118.39934649128934,2386.898944220858,22.19109874110014,0.37060063639700563,0.40949515271417786,0.5160651081800883,127.83274008641652,45.684295030746426,Medium Load
2024-12-26 10:55:00,2,113.79001935845233,2377.0715126246005,27.203877090211847,0.7059412340894737,0.9165499329547824,0.3684336214094812,113.40365904773441,58.60569114265313,Light Load
2024-12-26 11:00:00,2,123.34001079078368,2631.331903488992,21.935042990410118,0.5836018889879693,0.37528726726428446,0.374335275370185,143.60230776531137,42.684601460136754,Idle
2024-12-26 11:05:00,2,109.81288641211569,2693.6554586307816,24.54150136981282,0.6636883660455646,0.8934715987510579,0.28523384952409475,136.18868505262213,43.40870601801845,Light Load
2024-12-26 11:10:00,2,112.80166693002383,3033.0835442319644,21.570122954569484,0.816813273118031,0.7957778001063351,0.3442178740717406,108.88120566206291,65.46792608367005,Heavy Load
2024-12-26 11:15:00,0,73.91585971817604,3417.603330257562,31.614532772167074,0.35188665934363705,0.20939004912205084,0.4650531659369886,124.7837981039462,56.52579878065392,Heavy Load
2024-12-26 11:20:00,2,86.4777866672093,2968.486927087992,25.03790595035152,0.3618898152997014,1.253289661258521,0.15687048717000848,153.2601036001601,53.35561020303019,Heavy Load
2024-12-26 11:25:00,1,91.91947108478314,2935.7947523890602,28.888345165423203,0.01,0.1906902099328473,0.42442765462219606,132.2697354153304,50.41773120280734,Heavy Load
2024-12-26 11:30:00,1,90.58773227626106,2814.9609044228564,28.71453366791287,0.2947522911359115,0.3995003137269446,0.44075623406321884,95.76952708693557,54.888580937503654,Idle
2024-12-26 11:35:00,1,101.93609456204723,2574.0937549486607,28.29473709209205,0.14429192362591559,0.21437413174068534,0.5681867015483678,145.1948713744117,55.08709095618666,Medium Load
2024-12-26 11:40:00,3,117.7874925441732,2220.2480424871,20.597166626913996,1.3390333323025798,1.2225260780287746,1.6022606943308377,135.67305418427912,36.14693684940699,Heavy Load
2024-12-26 11:45:00,0,75.52405531747134,2830.004062309681,29.61291483402354,0.01,0.8469153818513944,0.12542389623139386,109.0213402504437,61.60439664004657,Medium Load
2024-12-26 11:50:00,2,104.30303845807384,2711.740320215791,27.25489607430805,0.8236370089878244,0.5067690955929525,0.25726976262770085,145.54815183644115,43.772575270702184,Medium Load
2024-12-26 11:55:00,3,135.45396777571813,1845.6640562256903,18.053707514615134,1.8008033857235644,1.0688417492881568,1.8673475003049813,177.92535263868524,46.72754723022449,Light Load
2024-12-26 12:00:00,0,76.40888775908878,2939.130080225283,32.144770417876714,0.13194958584094416,0.22024458243377598,0.3942022463651117,80.91704235969246,54.356983473945164,Light Load
2024-12-26 12:05:00,1,92.34001718190122,2913.6861574966333,25.7481894412623,0.6020955267331498,0.2736687647477294,0.2851171584152957,97.72216346953138,57.439302203091145,Light Load
2024-12-26 12:10:00,0,77.90356331226567,3099.71990067202,31.476189056885676,0.2524494523889108,0.5356474668837188,0.22478623844437626,98.74135627419936,61.70090018126501,Medium Load
2024-12-26 12:15:00,2,112.5469335740931,2235.202128973158,24.835780212942282,0.8974791760531424,0.8307681989028439,0.17463536842976615,151.04305241468435,55.67868998999859,Medium Load
2024-12-26 12:20:00,1,93.66593586563299,3119.4444804553596,29.11587055300372,0.42458904332398323,0.19351396502850549,0.42424670455119134,114.144790944256,57.367047895628964,Heavy Load
2024-12-26 12:25:00,3,142.82005013249437,2265.0419946588627,21.38481186245245,1.0994067353214105,0.9319096529707118,1.996829274980454,156.05540989265225,33.56653895514963,Light Load
2024-12-26 12:30:00,0,73.3834165338347,3367.6359138296116,30.463281112045127,0.1389830311108381,0.4888266659886519,0.31096738825080117,106.22203226576111,69.65911214654685,Heavy Load
2024-12-26 12:35:00,0,71.63683119946633,2972.0808132413426,30.07501747478377,0.2395796582145185,0.172808015859995,0.17459061873354442,91.6232277574679,51.47174948917041,Light Load
2024-12-26 12:40:00,0,74.34550153030008,3266.4402038114717,33.20162875211662,0.4797809125563074,0.01,0.20262062850215506,103.23937815391547,49.72502391343171,Idle
2024-12-26 12:45:00,0,75.77558904190143,3460.510566738946,29.807289005202414,0.3088145646586782,0.5671563329100311,0.7284246939736445,82.02656937713317,52.53702512675996,Medium Load
2024-12-26 12:50:00,1,73.94390631971058,2863.5307309011596,30.000588611118193,0.7348278242268875,0.15748426742653449,0.5215392705315123,133.96326500520053,58.803874685509086,Heavy Load
2024-12-26 12:55:00,2,110.8792283224374,2651.650340466203,26.62191602885737,0.72303868043277,0.42589281003884705,0.05784404520039918,113.50226060680187,49.01627221539213,Light Load
2024-12-26 13:00:00,0,90.4257962006533,3085.854362770605,31.92807913094225,0.08212648248714888,0.15174419914485313,0.39287315876887124,109.58843934969171,51.15304875237907,Idle
